Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Rain","Notes From The Underground (Unabridged)","Hollywood Undead","221000","5","41","","276"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Raindrops","Scars","Basement Jaxx","249000","5","12","","16"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Rap God","Rap God","Eminem","363000","5","65","","294"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Ready For Your Love","Sirens","Gorgon City","198000","5","76","","239"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Reckless","Let the Night","Dirty Vegas","205000","5","220","","254"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Recover (Cid Rim Remix)","Recover","CHVRCHES","347000","5","57","","83"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Remember I Told You (feat. Anne-Marie &amp; Mike Posner)","Remember I Told You","Nick Jonas","201000","5","73","","110"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Remember the Name (feat. Styles of Beyond)","The Rising Tied","Fort Minor","230000","5","43","","277"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Re: Stacks","For Emma, Forever Ago","Bon Iver","401000","5","98","","286"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Right Here","What I&#39;ve Become","Ashes Remain","171000","5","45","","264"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Right Where You Should Be (feat. Ashe &amp; Louis Futon)","From Michigan With Love","Quinn XCII","207000","5","50","","67"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"RISE (feat. The Word Alive)","RISE","League of Legends","192000","5","60","","112"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Rock the B.O.A.T.","Rock the B.O.A.T.","MarcLo","233000","5","90","","175"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Rollin (feat. Future &amp; Khalid)","Rollin","Calvin Harris","272000","5","126","","194"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Rollin (feat. Future &amp; Khalid)","Funk Wav Bounces Vol.1","Calvin Harris","272000","5","213","","172"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Rule The World (Radio Edit)","Rule The World","Take That","237000","5","40","","135"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Running To The Sea","Running To The Sea","Röyksopp","295000","5","156","","302"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Rush","Rush","Ayelle, Nakala","231000","5","61","","103"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Safe And Sound","In A Tidal Wave Of Mystery (Deluxe Edition)","Capital Cities","192000","5","75","","308"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Salt","Language &amp; Perspective","Bad Suns","226000","5","357","","3"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Say It (feat. Sara Skinner)","Say It","Crankdat","187000","5","56","","129"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Say It to Me","Super","Pet Shop Boys","188000","5","114","","199"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Say Say","Wake Up","Youngblood Hawke","291000","5","65","","269"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Say So","Hot Pink","Doja Cat","237000","5","19","","37"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Say You Do","Crawl Space","Tei Shi","233000","5","99","","171"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"See Through","Daphne Blue / See Through","The Band CAMINO","181000","5","56","","62"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Self","Free Spirit","Khalid","230000","5","97","","89"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Settle Down","The 1975","The 1975","239000","5","49","","356"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Shake It Loose","Mind Out Wandering","Astronauts, etc.","186000","5","22","","40"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"shedontknowbutsheknows","BLUE LIPS (Lady Wood Phase II)","Tove Lo","196000","5","127","","165"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Shiver","Like I Used To","Lucy Rose","233000","5","79","","218"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Shooting Stars","Bag Raiders (Deluxe)","Bag Raiders","235000","5","41","","66"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Should&#39;ve Known Better","Tri-Polar","Sick Puppies","232000","5","70","","259"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Show My Ass (feat. Worm)","The Big Sal Story","Jelly Roll","204000","5","56","","76"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Sign Language (feat. Wynter Gordon)","You Are Not Alone","Kinetics &amp; One Love","285333","5","66","","287"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Silver Scrapes","Dubstep","Chronic Crew","116000","5","83","","169"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Sing","x (Deluxe Edition)","Ed Sheeran","235000","5","30","","310"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Single Ladies (Put a Ring on It)","I AM...SASHA FIERCE","Beyoncé","193000","5","36","","345"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Skinny Love","For Emma, Forever Ago","Bon Iver","238000","5","177","","342"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Sky","Simple Times","Joshua Radin","204000","5","107","","322"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Sleep Thru Ur Alarms","Surrender (2014 - 2017)","Lontalius","112000","5","20","","20"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Slow (feat. Noah Cyrus) [R3HAB Remix]","Slow (feat. Noah Cyrus) [Remixes]","Matoma","160000","5","81","","149"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Slow (feat. Rochelle Jordan)","Voices (EP)","Cyril Hahn","222000","5","66","","143"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Slow It Down","Voicenotes","Charlie Puth","190000","5","61","","70"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"smiling when i die","smiling when i die","Sasha Sloan","206000","5","20","","27"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"So Close (feat. Georgia Ku)","So Close","NOTD","190000","5","55","","106"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"So This Is Goodbye","Derivatives","William Fitzsimmons","251000","5","112","","229"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Somebody Else","I like it when you sleep, for you are so beautiful yet so unaware of it","The 1975","347000","5","66","","80"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Something In My Heart","Running To The Sea","Röyksopp","329000","5","82","","283"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Someway, Somehow","LAUNCH FLY LAND","DREAMERS","223000","5","21","","24"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Split Stones","Split Stones","Maggie Rogers","231000","5","72","","120"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"St. Patrick","White Noise","PVRIS","260000","5","85","","238"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Star Mile","We Were Here","Joshua Radin","242000","5","156","","295"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Starting Over (feat. Ben Bridwell of Band of Horses)","The Heist","Macklemore &amp; Ryan Lewis","251000","5","148","","10"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Stay With Me","In The Lonely Hour (Google Play Exclusive Deluxe Edition)","Sam Smith","172000","5","48","","309"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"still feel.","Now, Not Yet","half·alive","247000","5","20","","26"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Stockholm Syndrome","FOUR (Deluxe)","One Direction","214000","5","57","","130"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Stolen Moments","Blood Type","Cautious Clay","137000","5","105","","137"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Storytime","Imaginaerum","Nightwish","322000","5","29","","353"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Summertime Magic","Summer Pack","Childish Gambino","213000","5","44","","53"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Sun In Our Eyes","Sun In Our Eyes","MØ","217000","5","75","","123"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Sunny Days (feat. Josh Cumbee)","Sunny Days","Armin van Buuren","210000","5","106","","173"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Sunset Lover","Petit Biscuit","Petit Biscuit","237000","5","90","","177"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Super Far","LANY","LANY","203000","5","86","","121"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Supercut","Melodrama","Lorde","277000","5","84","","186"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Swimming Pool Summer (THCSRS Remix)","Swimming Pool Summer","Capital Cities","238000","5","92","","190"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Tailwhip (Miki Bangs Remix)","Tailwhip (Miki Bangs Remix)","Men I Trust","193000","5","146","","174"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Take My Chances","Take My Chances","Copper","199000","5","176","","323"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Team","For Emma, Forever Ago","Bon Iver","116000","5","89","","340"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Teeth","Melophobia","Cage The Elephant","327000","5","50","","352"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Tell Me","Tell Me","R.Lum.R","195000","5","100","","81"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The City","+","Ed Sheeran","234000","5","44","","333"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The Diary of Jane","Phobia","Breaking Benjamin","200000","5","124","","296"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The Feeling (feat. Halsey)","Purpose (Deluxe)","Justin Bieber","244000","5","48","","141"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The Mack (feat. Mark Morrison &amp; Fetty Wap)","The Mack","Nevada","167000","5","108","","210"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The Middle","The Middle","Zedd","184000","5","59","","124"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The One I Love","Three Flights From Alto Nido","Greg Laswell","155000","5","28","","357"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The Phoenix","Save Rock And Roll","Fall Out Boy","244974","5","140","","303"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The Return","YSIV","Logic","252000","5","46","","95"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The Riddle","Playlist: The Very Best Of Five For Fighting","Five for Fighting","226000","5","70","","280"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"The Vision (feat. Born I Music)","The Vision (feat. Born I Music)","Skan","291000","5","70","","111"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"These Are The Lies","Lock Me Up","The Cab","226000","5","56","","265"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Think Again","Think Again","The Young Professionals","199000","5","87","","214"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Think of You","Secondhand Rapture","MS MR","203000","5","71","","260"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"This Is How It Feels","Hook Me Up","The Veronicas","251000","5","49","","98"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"This Is War","This Is War","30 Seconds To Mars","327000","5","143","","319"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Time to Say Goodbye (ARUNA vs Rameses B Remix)","Time to Say Goodbye (ARUNA vs Rameses B Remix)","Mr FijiWiji, Direct &amp; ARUNA","326000","5","64","","114"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"To Be Alive (feat. Aaron Richards)","Monstercat 029 - Havoc","Puppet","273000","5","46","","115"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"To The Beat Of Our Noisy Hearts","Some Mad Hope","Matt Nathanson","181000","5","31","","364"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Tonight You&#39;re Perfect","A Bad Girl In Harlem","New Politics","202000","5","40","","318"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Tragedy","Tragedy","Always Never","216000","5","83","","101"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Trainwreck","The Altar","BANKS","204000","5","82","","213"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Tremors","Tremors","SOHN","209000","5","438","","225"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Tripolar","How Does It Feel","MS MR","220000","5","32","","46"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Trouble On Central","Trouble On Central","Buddy","186000","5","44","","136"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Trouble","Trouble","OFFAIAH","173000","5","106","","203"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Two Weeks","Veckatimest","Grizzly Bear","243000","5","72","","145"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Up In The Air","Love Lust Faith + Dreams","THIRTY SECONDS TO MARS","275798","5","190","","284"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay","242000","5","105","","236"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Waiting","Someone In Control","Trapt","230000","5","154","","282"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Wake Me Up (Acoustic)","Lift Your Spirit","Aloe Blacc","225000","5","70","","258"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Waking up Slow (Piano Version)","Waking up Slow (Piano Version)","Gabrielle Aplin","221000","5","77","","178"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Wash Away","Hypnotic","Wilkinson","202000","5","106","","188"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"waste","waste","lovelytheband","255000","5","36","","33"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Waves (Robin Schulz Radio Edit)","Waves","Mr. Probz","208000","5","781","","179"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"We Can Glow","Glow","Royal Teeth","227000","5","58","","267"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"We Won&#39;t Go Home","The Colourist","The Colourist","192000","5","63","","268"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Welcome To The Show","The Lost Get Found","Britt Nicole","202000","5","154","","249"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"What Do You Mean?","Purpose (Deluxe)","Justin Bieber","205000","5","61","","230"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"What The Funk (feat. Danny Shah)","What The Funk","Oliver Heldens","177000","5","60","","154"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Whatcha Say","Jason Derulo","Jason Derulo","221000","5","66","","183"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"When You Were Mine (feat. Tegan &amp; Sara)","Anything To Anyone","Night Terrors Of 1927","235000","5","74","","219"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"WHERE THE HELL ARE MY FRIENDS","kinda","LANY","217000","5","73","","193"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"White Walls (feat. ScHoolboy Q &amp; Hollis)","The Heist","Macklemore","220000","5","37","","347"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Winner (feat. Celebrity Marauders, Pree &amp; Joey Montana)","Winner (feat. Celebrity Marauders, Joey Montana &amp; Pree)","Kardinal Offishall","234000","5","81","","164"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Without You","Dear Agony","Breaking Benjamin","256000","5","134","","297"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Worst","Always Never","Always Never","229000","5","104","","100"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Would You Ever","Would You Ever","Skrillex","234000","5","116","","185"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Wrestling Israel","The Circle In The Square","Flobots","268000","5","62","","300"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Years","Be In Love / Years","BAYNK","214000","5","14","","2"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"You and Me","Souls","Shallou","234000","5","44","","11"
Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Young","Vallis Alps","Vallis Alps","324000","5","112","","242"
